Key,Value
135,0.5380514705882353
136,0.5380474452554744
137,0.5378623188405797
138,0.5379496402877697
139,0.5382142857142856
140,0.5381205673758865
141,0.5378521126760564
142,0.5379370629370629
143,0.5381076388888889
144,0.5383620689655172
145,0.5380136986301369
146,0.5380952380952381
147,0.538260135135135
148,0.5386744966442952
149,0.5385833333333333
150,0.538658940397351
151,0.5391447368421052
152,0.5388888888888889
153,0.5391233766233766
154,0.5391935483870967
155,0.5392628205128204
156,0.5397292993630572
157,0.5399525316455696
158,0.5399371069182388
159,0.53984375
160,0.5399844720496894
161,0.5400462962962962
162,0.5399539877300613
163,0.5399390243902438
164,0.5399242424242423
165,0.5399096385542167
166,0.5401197604790418
167,0.5401041666666665
168,0.5398668639053252
169,0.5395588235294115
170,0.5394736842105261
171,0.5393168604651162
172,0.5391618497109826
173,0.5392959770114941
174,0.5393571428571428
175,0.5396306818181817
176,0.539689265536723
177,0.539255617977528
178,0.5392458100558658
179,0.5394444444444443
180,0.5395027624309391
181,0.5392857142857141
182,0.5393442622950818
183,0.5394021739130433
184,0.5395270270270269
185,0.5397177419354837
186,0.5393048128342245
187,0.5393617021276594
188,0.5392195767195767
189,0.5391447368421052
190,0.5392670157068062
191,0.5393880208333333
192,0.539443005181347
193,0.539561855670103
194,0.5395512820512819
195,0.5398596938775508
196,0.5395939086294415
197,0.5395202020202019
198,0.5395728643216079
199,0.5395624999999998
200,0.5394278606965173
201,0.5393564356435643
202,0.5394088669950737
203,0.5396446078431372
204,0.5395731707317072
205,0.5396844660194174
206,0.5394927536231883
207,0.5396033653846153
208,0.539712918660287
209,0.5397619047619047
210,0.5397511848341231
211,0.5398584905660376
212,0.5396713615023473
213,0.5396612149532709
214,0.5395930232558138
215,0.5394675925925925
216,0.539458525345622
217,0.5393922018348623
218,0.5394406392694063
219,0.5393181818181817
220,0.5390837104072397
221,0.5391328828828827
222,0.5391816143497756
223,0.5391183035714284
224,0.5393333333333332
225,0.5396017699115043
226,0.5395925110132157
227,0.5395285087719297
228,0.5394650655021833
229,0.5391847826086955
230,0.5392316017316016
231,0.5394396551724137
232,0.539538626609442
233,0.5395833333333332
234,0.5397340425531914
235,0.5395656779661016
236,0.5394514767932489
237,0.539548319327731
238,0.5395397489539747
239,0.5396354166666665
240,0.5396784232365144
241,0.5395144628099172
242,0.539454732510288
243,0.5394979508196721
244,0.5395918367346938
245,0.5397357723577235
246,0.5398785425101214
247,0.5400201612903224
248,0.539809236947791
249,0.5397999999999998
250,0.5398904382470118
251,0.5400297619047617
252,0.5400197628458496
253,0.5402066929133856
254,0.540098039215686
255,0.5399414062499998
256,0.5399319066147857
257,0.5398740310077517
258,0.5398166023166021
259,0.5398557692307691
260,0.5399904214559385
261,0.5400286259541983
262,0.5402566539923952
263,0.5404356060606059
264,0.5402830188679244
265,0.5403665413533832
266,0.5403558052434455
267,0.5403451492537311
268,0.5402881040892191
269,0.5403240740740739
270,0.5403136531365312
271,0.5403033088235292
272,0.5403846153846152
273,0.5404197080291969
274,0.5403181818181816
275,0.5402626811594201
276,0.5401173285198554
277,0.5400179856115106
278,0.540232974910394
279,0.5400892857142855
280,0.5399911032028467
281,0.54011524822695
282,0.5401060070671375
283,0.5401848591549293
284,0.5401315789473681
285,0.5401660839160837
286,0.5399390243902437
287,0.5400607638888886
288,0.5401816608996536
289,0.5401293103448273
290,0.5398625429553261
291,0.5400684931506846
292,0.5400170648464161
293,0.5399659863945575
294,0.5398728813559319
295,0.5399070945945943
296,0.5398989898989895
297,0.5398489932885904
298,0.54005016722408
299,0.540083333333333
300,0.5401578073089698
301,0.5403145695364237
302,0.5403877887788776
303,0.5405427631578945
304,0.54077868852459
305,0.5408905228758167
306,0.5410016286644949
307,0.5409496753246751
308,0.5409385113268605
309,0.5407661290322578
310,0.540675241157556
311,0.5406249999999998
312,0.5405351437699678
313,0.5406847133757959
314,0.5405158730158728
315,0.5403876582278478
316,0.5404574132492111
317,0.5402908805031444
318,0.5402821316614418
319,0.5403906249999998
320,0.5403426791277256
321,0.5404114906832296
322,0.5403637770897831
323,0.5403163580246911
324,0.5403846153846152
325,0.5403374233128833
326,0.5405198776758408
327,0.540701219512195
328,0.5408434650455926
329,0.5407575757575755
330,0.5407477341389726
331,0.5407379518072287
332,0.5408033033033031
333,0.5407185628742512
334,0.5406716417910445
335,0.5406994047619046
336,0.5406528189910977
337,0.5406065088757395
338,0.5405235988200587
339,0.5406985294117644
340,0.5405791788856302
341,0.5406067251461987
342,0.5406341107871718
343,0.5404433139534882
344,0.5406159420289853
345,0.5406430635838149
346,0.5406340057636886
347,0.5407686781609193
348,0.5409025787965615
349,0.5411071428571428
350,0.5410256410256409
351,0.5409801136363636
352,0.540970254957507
353,0.5409957627118643
354,0.5411619718309858
355,0.5411516853932583
356,0.5410014005602239
357,0.5410963687150837
358,0.541051532033426
359,0.541111111111111
360,0.5412396121883656
361,0.5411256906077347
362,0.5410812672176307
363,0.5411057692307691
364,0.5410273972602739
365,0.5410860655737704
366,0.5411444141689372
367,0.5410665760869564
368,0.5410230352303522
369,0.5409797297297296
370,0.5409029649595686
371,0.5408602150537634
372,0.5407506702412868
373,0.5407085561497326
374,0.5407333333333333
375,0.5407579787234043
376,0.5407493368700265
377,0.5407738095238095
378,0.5407321899736148
379,0.5407236842105263
380,0.5408136482939632
381,0.5409358638743456
382,0.5409268929503916
383,0.54091796875
384,0.5410064935064934
385,0.5409650259067357
386,0.5409560723514211
387,0.541076030927835
388,0.5411311053984575
389,0.5410897435897435
390,0.5411764705882353
391,0.5411352040816326
392,0.5411259541984732
393,0.54121192893401
394,0.5411708860759493
395,0.5412247474747474
396,0.5411838790931989
397,0.5412060301507537
398,0.5411027568922305
399,0.5410937499999999
400,0.5411783042394014
401,0.5410447761194029
402,0.5410980148883374
403,0.5412438118811881
404,0.5412345679012345
405,0.5411945812807881
406,0.5412162162162162
407,0.5411151960784313
408,0.5411063569682151
409,0.5410365853658535
410,0.5409671532846714
411,0.5409890776699028
412,0.5409200968523001
413,0.5410326086956521
414,0.5409939759036143
415,0.5411658653846153
416,0.5411270983213429
417,0.5411184210526315
418,0.5411097852028639
419,0.5412499999999999
420,0.5413004750593823
421,0.5412322274881516
422,0.5411938534278958
423,0.5411851415094339
424,0.5412058823529411
425,0.5412558685446008
426,0.5412470725995315
427,0.5413259345794391
428,0.5412296037296036
429,0.5412499999999999
430,0.541183294663573
431,0.5410879629629628
432,0.5409064665127019
433,0.5408986175115206
434,0.5409482758620688
435,0.5407970183486237
436,0.5407894736842104
437,0.5408675799086756
438,0.5409453302961273
439,0.5409090909090907
440,0.5410147392290248
441,0.5408653846153845
442,0.5408295711060946
443,0.5408783783783782
444,0.5409550561797751
445,0.5408352017937218
446,0.5408277404921699
447,0.5408203124999998
448,0.5408129175946546
449,0.5408055555555553
450,0.5408536585365852
451,0.5407909292035395
452,0.5408940397350991
453,0.5409691629955945
454,0.5409615384615382
455,0.5409539473684207
456,0.5409190371991245
457,0.5409661572052399
458,0.5409858387799562
459,0.541032608695652
460,0.541133405639913
461,0.5413419913419911
462,0.5413336933045354
463,0.5412984913793101
464,0.5412634408602148
465,0.5413894849785406
466,0.5413276231263381
467,0.541239316239316
468,0.541151385927505
469,0.5410904255319146
470,0.5411093418259021
471,0.5411546610169489
472,0.5410940803382661
473,0.5410337552742613
474,0.5411052631578944
475,0.5411239495798317
476,0.5411163522012576
477,0.5411349372384935
478,0.541153444676409
479,0.5412760416666665
480,0.5413201663201662
481,0.5413381742738588
482,0.5413302277432712
483,0.5412706611570247
484,0.5413144329896906
485,0.5412808641975307
486,0.5412474332648869
487,0.5412653688524589
488,0.5412321063394682
489,0.5412755102040815
490,0.5412932790224031
491,0.5412093495934958
492,0.5412018255578093
493,0.5412196356275303
494,0.5411868686868685
495,0.5411290322580643
496,0.5411720321931588
497,0.5411144578313252
498,0.5411573146292583
499,0.5411999999999998
