Key,Value
95,0.5036458333333333
96,0.503737113402062
97,0.5039540816326531
98,0.5040404040404041
99,0.5042500000000001
100,0.503960396039604
101,0.5041666666666668
102,0.504004854368932
103,0.5044471153846154
104,0.5044047619047619
105,0.5042452830188678
106,0.5046728971962616
107,0.5046296296296295
108,0.5043577981651376
109,0.5046590909090909
110,0.5045045045045045
111,0.5045758928571428
112,0.5051991150442477
113,0.5048245614035087
114,0.505
115,0.5048491379310345
116,0.5054487179487179
117,0.5051906779661016
118,0.5053571428571428
119,0.5055208333333333
120,0.5052685950413223
121,0.5050204918032787
122,0.5048780487804878
123,0.5050403225806451
124,0.5052
125,0.5049603174603174
126,0.5051181102362204
127,0.5058593749999999
128,0.5061046511627906
129,0.5062499999999999
130,0.5056297709923663
131,0.5057765151515151
132,0.506296992481203
133,0.5063432835820895
134,0.5067592592592592
135,0.5067095588235294
136,0.5062043795620438
137,0.50625
138,0.506205035971223
139,0.5060714285714285
140,0.5059397163120567
141,0.5058098591549295
142,0.5057692307692306
143,0.5059895833333332
144,0.5060344827586206
145,0.5061643835616437
146,0.5060374149659863
147,0.5060810810810811
148,0.505956375838926
149,0.5059166666666666
150,0.5057947019867549
151,0.5064144736842104
152,0.5064542483660129
153,0.5068181818181817
154,0.507258064516129
155,0.5070512820512819
156,0.5072452229299361
157,0.5070411392405061
158,0.5066037735849055
159,0.5067187499999999
160,0.5070652173913042
161,0.5071759259259258
162,0.5070552147239262
163,0.5070884146341462
164,0.507651515151515
165,0.5077560240963854
166,0.507634730538922
167,0.5075892857142856
168,0.5078402366863903
169,0.5080882352941175
170,0.5081871345029239
171,0.5082848837209302
172,0.5080924855491328
173,0.5078304597701149
174,0.5075714285714285
175,0.5074573863636362
176,0.5071327683615818
177,0.50688202247191
178,0.5070530726256982
179,0.5072222222222221
180,0.5069751381215469
181,0.5072802197802198
182,0.5074453551912568
183,0.5074048913043477
184,0.5075
185,0.5073252688172042
186,0.5077540106951871
187,0.5077792553191489
188,0.5078042328042328
189,0.507828947368421
190,0.5079188481675393
191,0.5080078125
192,0.5080958549222798
193,0.5083762886597939
194,0.5086538461538462
195,0.5088010204081633
196,0.5088832487309646
197,0.5088383838383839
198,0.5088567839195981
199,0.5089375000000002
200,0.5086442786069653
201,0.5084158415841585
202,0.5081280788177341
203,0.5083946078431374
204,0.5082926829268294
205,0.5081310679611651
206,0.5085144927536234
207,0.5081730769230771
208,0.5081339712918662
209,0.5082738095238096
210,0.5084715639810428
211,0.508431603773585
212,0.5084507042253522
213,0.5086448598130843
214,0.5086627906976745
215,0.5087384259259261
216,0.5089861751152075
217,0.5088876146788992
218,0.5087328767123289
219,0.5088068181818183
220,0.5088235294117649
221,0.5086711711711713
222,0.5086322869955158
223,0.5086495535714287
224,0.5086666666666668
225,0.508628318584071
226,0.5084801762114538
227,0.5087719298245615
228,0.5088427947598255
229,0.508913043478261
230,0.5091991341991344
231,0.5092672413793106
232,0.5092811158798285
233,0.5094017094017096
234,0.5093617021276597
235,0.5094279661016952
236,0.5092299578059074
237,0.5094012605042019
238,0.5094142259414228
239,0.5097395833333336
240,0.5095954356846475
241,0.5098140495867771
242,0.5098251028806586
243,0.5097336065573773
244,0.5096428571428574
245,0.509857723577236
246,0.5097165991902836
247,0.5096270161290325
248,0.5093875502008034
249,0.5095000000000002
250,0.5095119521912352
251,0.5094742063492065
252,0.5090909090909093
253,0.5091043307086616
254,0.5091176470588236
255,0.5091796875000001
256,0.5091926070038911
257,0.5092054263565892
258,0.5091698841698842
259,0.5093269230769231
260,0.5094348659003831
261,0.5093034351145038
262,0.5092205323193917
263,0.5091856060606061
264,0.509056603773585
265,0.5089755639097745
266,0.5087546816479401
267,0.5087220149253732
268,0.5088289962825279
269,0.508611111111111
270,0.5087177121771217
271,0.5088694852941176
272,0.5086538461538461
273,0.5088047445255475
274,0.5088181818181817
275,0.5087409420289855
276,0.508754512635379
277,0.5089478417266187
278,0.5089605734767024
279,0.5090624999999999
280,0.5089857651245551
281,0.5091312056737588
282,0.5090106007067137
283,0.5087588028169013
284,0.5087280701754385
285,0.5088286713286713
286,0.508841463414634
287,0.5088541666666665
288,0.5089532871972317
289,0.508706896551724
290,0.5085481099656356
291,0.5088184931506848
292,0.5087883959044367
293,0.5089285714285713
294,0.5088983050847457
295,0.5092483108108108
296,0.5091750841750842
297,0.5092281879194631
298,0.509071906354515
299,0.5090416666666667
300,0.5090116279069767
301,0.5090645695364239
302,0.5089108910891089
303,0.5089638157894738
304,0.5091803278688525
305,0.509436274509804
306,0.5096091205211727
307,0.5095373376623378
308,0.5094660194174758
309,0.5095967741935485
310,0.5096061093247589
311,0.5094551282051284
312,0.5094249201277957
313,0.5091162420382167
314,0.5090079365079366
315,0.5089398734177216
316,0.5091088328075711
317,0.5089229559748428
318,0.5088949843260189
319,0.5088671875000002
320,0.508956386292835
321,0.5088509316770187
322,0.5090170278637771
323,0.5090663580246915
324,0.5089615384615386
325,0.5089723926380368
326,0.5089067278287462
327,0.5091463414634148
328,0.5090805471124621
329,0.508939393939394
330,0.5088746223564956
331,0.5088478915662652
332,0.5085210210210213
333,0.5085703592814373
334,0.5085447761194032
335,0.5084077380952383
336,0.5083827893175077
337,0.5084319526627221
338,0.5082595870206492
339,0.5082720588235295
340,0.508101173020528
341,0.5079678362573101
342,0.5076530612244899
343,0.5076308139534885
344,0.5075724637681162
345,0.5075144508670523
346,0.5076008645533143
347,0.5076508620689657
348,0.5077363896848139
349,0.5078214285714288
350,0.5078703703703705
351,0.5078480113636366
352,0.5078966005665725
353,0.5076977401129946
354,0.5076760563380284
355,0.5075140449438205
356,0.5074229691876753
357,0.507437150837989
358,0.5074512534818942
359,0.5073611111111112
360,0.5074099722991691
361,0.5075276243093924
362,0.5076446280991738
363,0.5077266483516485
364,0.5075684931506851
365,0.5077185792349728
366,0.507765667574932
367,0.5076766304347827
368,0.5076219512195124
369,0.5075675675675677
370,0.5076145552560649
371,0.5076612903225809
372,0.507741286863271
373,0.5076203208556151
374,0.5075666666666669
375,0.5075132978723407
376,0.507427055702918
377,0.5074074074074076
378,0.5074538258575201
379,0.5075000000000003
380,0.5074475065616801
381,0.5072316753926704
382,0.5072127937336818
383,0.5071289062500003
384,0.5072077922077926
385,0.5072215025906739
386,0.5071705426356592
387,0.5071198453608251
388,0.5070694087403602
389,0.5069871794871799
390,0.5070652173913047
391,0.5071428571428575
392,0.5071246819338425
393,0.5072335025380714
394,0.5072151898734181
395,0.5072601010101013
396,0.5073677581863983
397,0.5074434673366838
398,0.5074561403508775
399,0.5077187500000003
400,0.5077306733167086
401,0.5076803482587068
402,0.5075062034739458
403,0.5074876237623765
404,0.5076234567901238
405,0.5076662561576358
406,0.5076167076167081
407,0.5075674019607848
408,0.5076711491442547
409,0.5076219512195127
410,0.5076642335766428
411,0.507554611650486
412,0.5075665859564169
413,0.5075483091787445
414,0.5076506024096391
415,0.5077223557692313
416,0.5076438848920868
417,0.5076854066985651
418,0.507726730310263
419,0.5077083333333339
420,0.5075415676959625
421,0.507523696682465
422,0.5075945626477546
423,0.5076061320754721
424,0.5074705882352946
425,0.5074237089201883
426,0.5074063231850121
427,0.5073014018691594
428,0.5071969696969701
429,0.5070930232558144
430,0.5070185614849193
431,0.5070601851851857
432,0.5070438799076218
433,0.5069412442396318
434,0.5071264367816097
435,0.5071674311926611
436,0.5071224256292912
437,0.507020547945206
438,0.5070615034168571
439,0.5069886363636369
440,0.5069727891156468
441,0.5069570135746612
442,0.5068848758465017
443,0.5070382882882888
444,0.5069662921348319
445,0.5069226457399109
446,0.5069071588366896
447,0.5068638392857149
448,0.5068763919821831
449,0.5068888888888894
450,0.5067904656319295
451,0.5068860619469032
452,0.5070088300220755
453,0.5069933920704851
454,0.507005494505495
455,0.5069078947368426
456,0.506974835886215
457,0.5069323144104809
458,0.5070533769063186
459,0.5070380434782614
460,0.5070770065075927
461,0.50698051948052
462,0.5070194384449249
463,0.5070851293103453
464,0.5070967741935489
465,0.5071620171673825
466,0.5071199143468956
467,0.5071047008547014
468,0.5071428571428577
469,0.5071010638297878
470,0.5069798301486205
471,0.506859110169492
472,0.50673890063425
473,0.5068565400843886
474,0.5067368421052636
475,0.5068277310924375
476,0.5068134171907761
477,0.5069037656903771
478,0.5067849686847604
479,0.5067968750000005
480,0.5067827442827447
481,0.506794605809129
482,0.506884057971015
483,0.5068440082644633
484,0.5067010309278355
485,0.5066615226337453
486,0.5066221765913763
487,0.506634221311476
488,0.5066973415132929
489,0.5067346938775515
490,0.5067718940936868
491,0.5067327235772363
492,0.5067190669371202
493,0.5067307692307698
494,0.5067929292929297
495,0.5068548387096778
496,0.5069416498993968
497,0.5068273092369483
498,0.5068887775551106
499,0.5069500000000005
