Key,Value
168,0.3827597903931137
169,0.38259314680107676
170,0.38265052642967357
171,0.3824864558094245
172,0.38217794406515404
173,0.38209122374061255
174,0.3817884963138126
175,0.38202308964769394
176,0.3827620581401957
177,0.38267400504724486
178,0.3826576521444281
179,0.38271180442857644
180,0.3825310762273136
181,0.38240164371493474
182,0.3829405017177376
183,0.38354229728490175
184,0.38342855513741575
185,0.38318162742162326
186,0.3834635301407452
187,0.3834185113634008
188,0.3834401065413723
189,0.38375377953159423
190,0.3838653476551945
191,0.38375406980282367
192,0.38340537356655274
193,0.38364750951123777
194,0.38362750605447776
195,0.38373687230491027
196,0.3836925226993016
197,0.38367259498588613
198,0.38350338596585654
199,0.3832314386562804
200,0.38308814980598466
201,0.3830089441514745
202,0.38317994205706984
203,0.3828528624205281
204,0.3831194338233547
205,0.38334885281855907
206,0.3830256974725879
207,0.3830707905774848
208,0.3832365835363836
209,0.38337593313859125
210,0.38359870002814983
211,0.3835805308555785
212,0.383540246673158
213,0.3834419277634703
214,0.3833069903308348
215,0.3837314950052291
216,0.3837714653659936
217,0.38381106902620066
218,0.3837708358343002
219,0.38373096839868975
220,0.38388477179501845
221,0.3839010566067526
222,0.3837317866047216
223,0.3835811982716648
224,0.38362041544952913
225,0.38349125599951717
226,0.3833632345182278
227,0.38340289166196867
228,0.3834974785592493
229,0.38356922865247
230,0.38349788397256723
231,0.3835690137830304
232,0.3833353009515608
233,0.38364453557369793
234,0.3837673247840226
235,0.3838575619295956
236,0.3842674990447781
237,0.38433360198996813
238,0.3843991517724369
239,0.3843079053067184
240,0.3841314084046106
241,0.3840609836078764
242,0.38402369560949007
243,0.38429409029961514
244,0.3842051348290044
245,0.3844957489253566
246,0.38471034103497054
247,0.38469032689951926
248,0.3849754910586844
249,0.3848026777020446
250,0.3850346908374291
251,0.38504447381029644
252,0.38495536521816087
253,0.3851342013662604
254,0.38498133722817246
255,0.3849423476296249
256,0.38521765445803746
257,0.385098323935901
258,0.384833294485193
259,0.38450701258332687
260,0.3846827701858254
261,0.3845981031240474
262,0.3844352668076014
263,0.3843216119323712
264,0.38439988241994427
265,0.3842872151166619
266,0.3843928809776482
267,0.3846843254516122
268,0.3846659704701677
269,0.384998166780867
270,0.38483866119089605
271,0.3848664788456763
272,0.38498682697806336
273,0.3850416195803332
274,0.38523237732731386
275,0.3853500916086907
276,0.3853127266570348
277,0.385217984327241
278,0.3851365578601183
279,0.38545520934761424
280,0.3852997536271556
281,0.3852800624279211
282,0.38517105294848264
283,0.3853993238888049
284,0.3854239054305675
285,0.3853874582087823
286,0.38539481898157396
287,0.385402128637888
288,0.3853825601493245
289,0.38558137192358044
290,0.38541614384136885
291,0.38576464844184183
292,0.3855713012596193
293,0.3856628954730219
294,0.38542829479752877
295,0.38532357211154666
296,0.3855801879008629
297,0.38571246914951773
298,0.3856501819871278
299,0.38573220274802544
300,0.3856965475893941
301,0.38546727324705354
302,0.3854066175848353
303,0.38542963878781655
304,0.3853280018729281
305,0.3850900018668074
306,0.38478397332817393
307,0.38480871712675496
308,0.3847513704939659
309,0.38477605982556967
310,0.38471918698881524
311,0.3848655349370416
312,0.38479407955385614
313,0.3847376927004838
314,0.38460129415825606
315,0.3846104672780084
316,0.3845012859932197
317,0.38448633489086065
318,0.3846525219288204
319,0.38451852077247634
320,0.38452780886975835
321,0.3846534989043243
322,0.38444236019626926
323,0.3843887992314503
324,0.3844752952338151
325,0.3845384485954882
326,0.38450927902791787
327,0.3845565068357596
328,0.3844894657815476
329,0.38442283103675495
330,0.3845831850215382
331,0.38445423612659
332,0.38451612518068207
333,0.3846155425274086
334,0.38451221254971485
335,0.3846487230684224
336,0.38467173891478057
337,0.38464312430260666
338,0.3849274002138906
339,0.38502385350440077
340,0.3851197410864622
341,0.384955981387527
342,0.3849038899187439
343,0.3848024251224685
344,0.3846653166438527
345,0.38463738220268545
346,0.38484216266472854
347,0.38475477248393003
348,0.3847626384653514
349,0.3848929730606946
350,0.38486478795225953
351,0.3846344830670384
352,0.3845130600325673
353,0.3846068692386542
354,0.38460689322563096
355,0.38469991183732116
356,0.38475695211547783
357,0.3848490319112093
358,0.3847519593989218
359,0.3847028945327996
360,0.38458397280805146
361,0.38448843697156515
362,0.3846000390735719
363,0.38458670609656487
364,0.38453876610067
365,0.3844219174279871
366,0.38419188495543133
367,0.38420660915286325
368,0.3840916106237193
369,0.3840456565614793
370,0.3839658310175046
371,0.38398851712576704
372,0.3840110815926983
373,0.3838981432780086
374,0.38378580730099715
375,0.3841281322815796
376,0.3839150535974227
377,0.38397100131578726
378,0.38399325477746366
379,0.38411532449340574
380,0.38393774016718296
381,0.3839267692124077
382,0.3838950932400381
383,0.3840021372680589
384,0.3839371300517116
385,0.38388159344536005
386,0.38398784255790436
387,0.38394428782861834
388,0.38399857832556084
389,0.38370430189198446
390,0.3837779481787057
391,0.3837676647278494
392,0.38395068899707024
393,0.38416491169093486
394,0.38415372668777564
395,0.38414259817453134
396,0.38409964101941896
397,0.38405689972940765
398,0.38401437268145155
399,0.3838668367497479
400,0.3837302958203237
401,0.3837833629728583
402,0.38383616676483445
403,0.3839380574411591
404,0.3840085807561192
405,0.3839863921335672
406,0.38375826645389344
407,0.38371740944688615
408,0.38375722018173486
409,0.3837474387555429
410,0.38387822357608903
411,0.3838263346839141
412,0.3837858074996792
413,0.38389835324686705
414,0.38360582709446495
415,0.3835052653752445
416,0.3834962523538243
417,0.3836553522285759
418,0.3836460240262237
419,0.3835463243306821
420,0.38358540669569235
421,0.3835163189541074
422,0.3835373325341004
423,0.3835283926824705
424,0.3834301427041559
425,0.38357006719237036
426,0.38337435274929693
427,0.38332558089707897
428,0.3833172388330835
429,0.3831816173474251
430,0.38311490913953516
431,0.383077811219293
432,0.3833039886950634
433,0.3833424587671946
434,0.38327599421772246
435,0.38323886718418393
436,0.3834488468931446
437,0.3835559950665289
438,0.38365040054473726
439,0.38368755872531746
440,0.38369620371686997
441,0.38365862996998773
442,0.3838498168783619
443,0.3839546140179049
444,0.38405894015906794
445,0.3840776534396331
446,0.38405734549010373
447,0.384104233761642
448,0.3840381449999164
449,0.3840180602332499
450,0.38384018752398424
451,0.38380312650644205
452,0.38385005843719877
453,0.3837952661476331
454,0.3836750873737935
455,0.38369423205782277
456,0.38363019737005255
457,0.3835664423097399
458,0.3835581207261523
459,0.38353951611587805
460,0.383531289042835
461,0.3835128230492358
462,0.383440441142002
463,0.3833779194579607
464,0.38334288867976063
465,0.38332498548516886
466,0.3833874587496546
467,0.3836772020894462
468,0.3836688217767673
469,0.3836066123256398
470,0.3836148785415089
471,0.38355304697626597
472,0.3834379536931251
473,0.3834568716458635
474,0.3834490610433312
475,0.38341469034280934
476,0.38351314958073945
477,0.3834787886142419
478,0.38349742384321245
479,0.38349975292815447
480,0.3835709000509387
481,0.3837205376079526
482,0.38375424249903345
483,0.3836070229897379
484,0.3836884042270311
485,0.3837219671812965
486,0.383704057597762
487,0.3836959485359695
488,0.3838173023726721
489,0.38388649465147756
490,0.38372338054496624
491,0.38371529813622246
492,0.38375860035326714
493,0.38369026310558846
494,0.38364745449325394
495,0.38363002010919495
496,0.38358041113306857
497,0.3835218769334978
498,0.38355489922421226
499,0.3836377894257639
